"mat_females_1" "mat_females_2" "mat_females_3" "mat_males_1" "mat_males_2" "pE_females_1" "pE_females_2" "pE_females_3" "logFC" "AveExpr" "t" "P.Value" "adj.P.Val" "B" "FDR" "tw_dis" "chr" "start" "end" "strand" "de" "gene"
"scaffold_19_233869_233880_-" 139.971663158251 159.147612811539 151.250494726521 88.4655445306664 84.2161948706446 76.0087536727253 87.8171292530145 67.9757333820771 -0.605960430969209 6.92532091901556 -4.60184706753782 0.00173305511768377 0.00928305834135421 -1.6785800232439 0.00928305834135421 0.0142221613943141 "scaffold_19" 233869 233880 "-" 1 "JGI_V11_302835"
"scaffold_19_237575_237657_-" 96.553872926147 93.643795989412 97.8582011169169 29.2437488471776 26.3803188086603 38.3104301190996 51.0507737445753 39.8669428510205 -1.58424876949227 5.96575129281605 -11.0805217937313 3.80492627624321e-06 0.000212297085389687 4.93268806029837 0.000212297085389687 0.0158798605179163 "scaffold_19" 237575 237657 "-" 1 "JGI_V11_302835"
"scaffold_19_300403_300436_-" 18.5807862575319 12.8570354300321 25.3534778825428 62.4242258424635 91.9374384496989 10.7765661955754 14.6255508282365 23.7375192645668 2.21193829041766 4.90153741206347 6.34089511896263 0.000219034083973956 0.00238290102074745 0.601528385802859 0.00238290102074745 0.0407831682753778 "scaffold_19" 300403 300436 "-" 1 "JGI_V11_317019"
"scaffold_19_452158_452163_-" 137.61758413927 154.635616233442 129.473999966329 66.7505945603542 50.7749605893983 96.8911722064519 72.7780143303276 79.2400593187338 -1.07384032472207 6.78536115443967 -5.78459393824929 0.000406248840340424 0.00361440351855351 -0.118487554557505 0.00361440351855351 0.0187188935994955 "scaffold_19" 452158 452163 "-" 1 "JGI_V11_302845"
"scaffold_19_1295802_1295909_-" 246.049224401395 266.718047762329 278.204191468543 98.2050846915812 98.0124225810978 136.881504365171 151.624348163057 128.998383929358 -1.23270776816767 7.59377225444716 -10.5484003209362 5.5216220304243e-06 0.000257076974485928 4.52443564028311 0.000257076974485928 0.0118664228352657 "scaffold_19" 1295802 1295909 "-" 1 "JGI_V11_230818"
"scaffold_19_1383920_1383927_-" 28.5870658061675 33.0307667851998 34.7843667309335 11.3690450621653 11.148028263794 21.0716556803223 22.3291223096281 15.6555981355267 -1.2816343161836 4.64303941979453 -6.91640937914853 0.000120184813851266 0.00159826421136078 1.34935131323778 0.00159826421136078 0.020082198874554 "scaffold_19" 1383920 1383927 "-" 1 "JGI_V11_49574"
"scaffold_19_1393582_1393683_-" 132.6249049841 142.089768495991 136.272744369968 72.2231051505087 68.3223518222342 140.294169648044 118.819013642566 110.414321946199 -0.771148663364823 7.05390593724288 -5.71484439471863 0.000440183170934946 0.00381559517058256 -0.205243322695788 0.00381559517058256 0.0138958082570419 "scaffold_19" 1393582 1393683 "-" 1 "JGI_V11_302828"
"scaffold_191_49948_49979_+" 34.5112240146032 38.4874034441077 36.6056815357603 10.9922601679782 11.2582292038592 21.2795779052698 19.7219772343744 21.6478880931784 -1.48396415495799 4.7452296611681 -10.5211121237368 5.63057388163013e-06 0.000259523214515135 4.59832284798202 0.000259523214515135 0.0178828455750206 "scaffold_191" 49948 49979 "+" 1 "JGI_V11_302914"
"scaffold_191_158710_158714_-" 7.57740212288925 6.01825824475893 10.8744366506677 14.3535962718365 18.1002980910314 4.97047993690978 5.36845240852602 7.16744556678619 1.16828585340495 3.41072385867017 4.88622443682099 0.00120084204672114 0.007269818507466 -0.970714570212833 0.007269818507466 0.0248188624639303 "scaffold_191" 158710 158714 "-" 1 "JGI_V11_302907"
"scaffold_191_159681_159686_-" 26.2302393694135 30.9693783560295 22.6976282815521 10.9858382703429 12.913252889866 15.3445190228594 16.8558108368948 17.730330516401 -0.930657853433914 4.47680418519877 -5.13407122900722 0.000880570460127717 0.00595008694056555 -0.791345402648695 0.00595008694056555 0.0205078366355704 "scaffold_191" 159681 159686 "-" 1 "JGI_V11_302907"
"scaffold_191_162695_162723_-" 91.037206245839 112.047388483496 99.671520254386 4.14401393244276 0.000935177825597044 35.6742464202629 38.7190664527427 34.4177708417891 -5.85729509048832 4.84824688103168 -5.88494428599146 0.000362365150703872 0.00335935757860805 0.0182573292448813 0.00335935757860805 0.0180362211051635 "scaffold_191" 162695 162723 "-" 1 "JGI_V11_332430"
"scaffold_197_62246_62250_-" 13.1154277656281 11.3395289869453 15.1541131380551 35.9694597931444 41.1685518869101 9.3078590005598 15.393225222576 8.33184819769312 1.70412521700696 4.28823826876484 7.93319532356378 4.53573616361118e-05 0.00085979252012194 2.335831069935 0.00085979252012194 0.0230607952673914 "scaffold_197" 62246 62250 "-" 1 "JGI_V11_263760"
"scaffold_2_105830_105869_+" 67.3058731602879 73.9844292020683 81.710228076314 5.99518209809543 6.07071021964045 34.7207297474755 37.8852426182775 34.0784648693225 -3.32735407350301 5.1993280252397 -14.279696785965 5.42527820786916e-07 7.84281505776964e-05 6.79761474633531 7.84281505776964e-05 0.0169902743917747 "scaffold_2" 105830 105869 "+" 1 "JGI_V11_310096"
"scaffold_2_226440_226470_+" 27.1053358094212 28.8097351183941 36.6555086390347 47.9862642698421 43.9298776183417 38.105015394151 38.4295030626247 44.3285071877294 0.764509594646861 5.4992003303014 4.68762741786485 0.00154957473011815 0.00861065375658548 -1.54560112310628 0.00861065375658548 0.0178813887417206 "scaffold_2" 226440 226470 "+" 1 "JGI_V11_220335"
"scaffold_2_239058_239060_+" 7.26057588678541 8.45708157286928 5.99100759170869 14.6224052992023 13.1351788749208 4.97439658746459 5.18622453893078 4.94023493676733 1.08821759963271 3.23893041401395 5.76641897737543 0.00041480531501261 0.00365772413173319 0.222566443417043 0.00365772413173319 0.023490904721207 "scaffold_2" 239058 239060 "+" 1 "JGI_V11_190431"
"scaffold_2_249664_249677_+" 22.6981166047539 14.6282497599257 22.4531255424351 41.7223063276301 44.9217679044806 14.0923211096642 9.4382120239579 10.2173800615925 1.31423248337494 4.56107728536426 6.0174261825644 0.00031222060333154 0.00301507770889293 0.216966748580846 0.00301507770889293 0.022241585059922 "scaffold_2" 249664 249677 "+" 1 "JGI_V11_190431"
"scaffold_2_252250_252303_+" 63.3095408375113 63.4767862780034 68.167952349991 174.219514205914 126.272221858576 50.509096014881 39.5306540607136 47.5560603175372 1.37182986590916 6.38981860264417 7.54196017856667 6.51956287791421e-05 0.0010459710288738 1.86685175315369 0.0010459710288738 0.0206573510908293 "scaffold_2" 252250 252303 "+" 1 "JGI_V11_190431"
"scaffold_2_257651_257699_+" 9.35576254529202 4.6581122117278 9.46539604470558 19.1114544119242 20.0879606563069 3.60423871606252 4.17570660577606 0 1.52374306626957 2.85979839953538 4.96777393061295 0.00108327042897128 0.00681760103088057 -0.839940247946408 0.00681760103088057 0.0270331725762235 "scaffold_2" 257651 257699 "+" 1 "JGI_V11_190431"
"scaffold_2_432261_432299_+" 50.7585920027353 59.9160334645014 59.5392309844853 25.2445898304997 22.8482663391009 35.8912417886508 29.4361893488811 38.705612925664 -1.03241817986459 5.51522990892011 -6.01649784221375 0.000312544218890417 0.00301515105402777 0.207716373855878 0.00301515105402777 0.0175739457790375 "scaffold_2" 432261 432299 "+" 1 "JGI_V11_230136"
"scaffold_2_829759_829851_+" 166.03151547083 182.896052016557 163.409177484101 74.2356716199848 62.9151657776657 111.777161619623 139.309767424846 124.754686863005 -1.12631678513306 7.17210432842562 -8.10868949838757 3.87227833716261e-05 0.000790835423219859 2.42744812480806 0.000790835423219859 0.014332697763551 "scaffold_2" 829759 829851 "+" 1 "JGI_V11_205698"
"scaffold_2_829759_829851_+.1" 166.03151547083 182.896052016557 163.409177484101 74.2356716199848 62.9151657776657 111.777161619623 139.309767424846 124.754686863005 -1.12631678513306 7.17210432842562 -8.10868949838757 3.87227833716261e-05 0.000790835423219859 2.42744812480806 0.000790835423219859 0.014332697763551 "scaffold_2" 829759 829851 "+" 1 "JGI_V11_190546"
"scaffold_2_1046988_1047045_+" 62.5012628318944 56.6480406191035 50.4835378915453 210.544801044715 191.721316722499 105.947395832658 118.723661656598 151.566845506085 2.01235079746358 6.95983054795396 10.9493170586283 4.1645869782536e-06 0.00021771837659317 4.8248071611147 0.00021771837659317 0.0202091610711794 "scaffold_2" 1046988 1047045 "+" 1 "JGI_V11_220418"
"scaffold_2_1324936_1324948_+" 78.5414322971428 80.1349145089548 95.259760819268 137.082436583543 119.537066898267 63.8325802793849 78.1913231718536 55.1866303178344 0.786070395013082 6.66759690185402 4.75475862087249 0.00142070833777495 0.00809735857270658 -1.46514757458646 0.00809735857270658 0.0186895491403177 "scaffold_2" 1324936 1324948 "+" 1 "JGI_V11_233069"
"scaffold_2_1699420_1699493_+" 26.8549221691433 25.8051792341668 29.2883084041078 48.7481666934665 39.6263163898315 48.6770729978488 67.8137900208154 58.628411138883 0.864698059200268 5.6176513950608 5.15439208476171 0.000858789250952268 0.00585683219680885 -0.901752931126039 0.00585683219680885 0.019751124030192 "scaffold_2" 1699420 1699493 "+" 1 "JGI_V11_303174"
"scaffold_2_1774331_1774400_+" 7.43040387876192 10.6406149333978 9.76423665785851 20.5038095805961 16.3367860418483 10.3698511805049 11.5771474569551 11.9332463308671 1.14327105143832 3.87094339222813 5.85397734614564 0.000375323993246369 0.0034366278498691 0.193046936270624 0.0034366278498691 0.0222494715443652 "scaffold_2" 1774331 1774400 "+" 1 "JGI_V11_91862"
"scaffold_2_2009587_2009588_+" 22.3244720468509 22.7939866888544 21.4401794565205 7.99064516925271 8.94010539398218 9.10333823265035 9.44718285529927 8.85894968015926 -1.15533083238124 3.95522832951149 -7.67318639975428 5.76320184187949e-05 0.000988759592135369 2.2409781106891 0.000988759592135369 0.0204331783079601 "scaffold_2" 2009587 2009588 "+" 1 "JGI_V11_40824"
"scaffold_2_2205900_2205970_+" 250.797694366592 273.668005541122 245.057964031781 93.6202598161536 69.649477608505 181.248971709883 179.399626252197 161.891946919602 -1.47291889419928 7.63063585546387 -9.55726632365003 1.15700625392783e-05 0.000372939076646129 3.73156876472667 0.000372939076646129 0.0140168300048756 "scaffold_2" 2205900 2205970 "+" 1 "JGI_V11_220519"
"scaffold_2_2220925_2220967_+" 62.3797011448759 71.5140841983394 64.5882375317162 27.7337749068606 28.4764968105204 33.1365744489013 40.031095665543 24.8464978026728 -1.03138568956697 5.61588009279335 -5.69574982137217 0.0004500075743174 0.00386108117496611 -0.202792444643562 0.00386108117496611 0.0192952213070578 "scaffold_2" 2220925 2220967 "+" 1 "JGI_V11_233221"
"scaffold_2_2220925_2220967_+.1" 62.3797011448759 71.5140841983394 64.5882375317162 27.7337749068606 28.4764968105204 33.1365744489013 40.031095665543 24.8464978026728 -1.03138568956697 5.61588009279335 -5.69574982137217 0.0004500075743174 0.00386108117496611 -0.202792444643562 0.00386108117496611 0.0192952213070578 "scaffold_2" 2220925 2220967 "+" 1 "JGI_V11_220521"
"scaffold_2_2248283_2248345_+" 221.807019451731 215.384993244789 173.220038441023 428.82631101695 386.421555778346 248.039674042257 225.220279002366 288.580733979043 1.19436612742501 8.28606554578451 6.83494275566218 0.000130545554720599 0.00168999123678117 1.13534946796076 0.00168999123678117 0.0177403817846048 "scaffold_2" 2248283 2248345 "+" 1 "JGI_V11_230172"
"scaffold_2_2520721_2520798_+" 113.241343298862 92.2966920999291 112.161942932692 214.001972614914 254.189381832715 108.097518806626 103.452265984403 94.5719989237301 1.32861744825025 7.24472470937115 9.15097380088525 1.59725913388628e-05 0.000464617359646617 3.39177914663543 0.000464617359646617 0.015470508042784 "scaffold_2" 2520721 2520798 "+" 1 "JGI_V11_310443"
"scaffold_2_2580566_2580567_+" 13.5001909161904 11.4736123113828 13.4611799155133 30.4651704792459 37.9670667403311 11.3127022907553 10.0761807878746 23.2352569520628 1.56470742445555 4.36901671883375 5.00277238453262 0.0010367146743108 0.00662067918848687 -1.02272845663265 0.00662067918848687 0.0300719694213423 "scaffold_2" 2580566 2580567 "+" 1 "JGI_V11_95004"
"scaffold_2_2580566_2580567_+.1" 13.5001909161904 11.4736123113828 13.4611799155133 30.4651704792459 37.9670667403311 11.3127022907553 10.0761807878746 23.2352569520628 1.56470742445555 4.36901671883375 5.00277238453262 0.0010367146743108 0.00662067918848687 -1.02272845663265 0.00662067918848687 0.0300719694213423 "scaffold_2" 2580566 2580567 "+" 1 "JGI_V11_95005"
"scaffold_2_2748532_2748548_+" 25.4462412266577 28.3803153092003 21.8405000078075 11.8717301445837 10.9275333334417 15.9894145618483 13.1435935778191 15.5119546161114 -0.919031960699903 4.37391290750647 -5.05233577829187 0.000974478632662486 0.00635557029301123 -0.887845062166439 0.00635557029301123 0.0203641181987415 "scaffold_2" 2748532 2748548 "+" 1 "JGI_V11_40876"
"scaffold_2_2777492_2777584_+" 62.2836519003369 56.9304518557581 62.862194146831 14.3600556889544 16.2245456331963 28.1610296897027 34.2883464818118 20.586502713723 -1.76855527386621 5.26556746850505 -8.77312680193536 2.17971085971631e-05 0.000579293072773072 3.12346016059022 0.000579293072773072 0.0199238349162069 "scaffold_2" 2777492 2777584 "+" 1 "JGI_V11_220557"
"scaffold_2_3413735_3413808_+" 47.6326414796916 57.5892829066945 51.6873927467131 30.1296487723699 23.6219078866499 41.9265596151548 37.1295937317216 41.7609674990103 -0.767065715987965 5.59112809067209 -4.74787146527771 0.00143337653048099 0.00814523256540748 -1.44448787030763 0.00814523256540748 0.0169678746759422 "scaffold_2" 3413735 3413808 "+" 1 "JGI_V11_303245"
"scaffold_2_3521227_3521253_+" 34.4960861295418 39.8357295821472 25.6599078543561 108.921991814428 133.439927934409 55.9845027449847 80.5133425979694 58.4367245533615 2.04943042028058 6.13211885761069 9.22597762461965 1.50359771418158e-05 0.000441410024338661 3.45711128188873 0.000441410024338661 0.0257468236727223 "scaffold_2" 3521227 3521253 "+" 1 "JGI_V11_233473"
"scaffold_2_193649_193653_-" 7.55759517721174 4.64846116975551 5.13101738604238 17.0764811266568 30.2388488970454 16.3034338652698 15.6494494744916 16.190502306996 2.10278070153609 3.88770590298757 5.57513749103631 0.000517913313121309 0.00422342813717129 0.103865048482748 0.00422342813717129 0.0270068825628204 "scaffold_2" 193649 193653 "-" 1 "JGI_V11_310112"
"scaffold_2_273926_273966_-" 30.3845313616039 37.9361488647318 35.2732202486105 15.2543876565424 11.9216689880841 20.6408604635957 21.8585209459061 21.1317283927375 -1.13211038191741 4.78858985593476 -6.90326146382797 0.000121793526890598 0.00160501662992154 1.30193465188157 0.00160501662992154 0.0188658336460247 "scaffold_2" 273926 273966 "-" 1 "JGI_V11_310126"
"scaffold_2_383958_383991_-" 55.5540932740444 47.3734862102152 46.9599322316281 20.986444204012 21.743646365959 27.3144475080513 31.7827599454585 21.1041749731505 -1.01575408746732 5.26349460260428 -5.82296805947744 0.00038881304600172 0.00350961709735327 -0.0134249162598703 0.00350961709735327 0.0192710905387375 "scaffold_2" 383958 383991 "-" 1 "JGI_V11_232871"
"scaffold_2_394115_394140_-" 34.4231797665445 35.7589351709756 32.7295191900426 10.0050682826519 7.39618170854525 31.2446001362214 18.3113222292651 30.8683973209047 -1.74566878729663 4.74128671392162 -5.4121951538836 0.000628147232810805 0.00478686321745039 -0.317812770925403 0.00478686321745039 0.0231290917220688 "scaffold_2" 394115 394140 "-" 1 "JGI_V11_190457"
"scaffold_2_394115_394140_-.1" 34.4231797665445 35.7589351709756 32.7295191900426 10.0050682826519 7.39618170854525 31.2446001362214 18.3113222292651 30.8683973209047 -1.74566878729663 4.74128671392162 -5.4121951538836 0.000628147232810805 0.00478686321745039 -0.317812770925403 0.00478686321745039 0.0231290917220688 "scaffold_2" 394115 394140 "-" 1 "JGI_V11_302974"
"scaffold_2_618622_618680_-" 32.0989179065798 36.98808300099 38.0120286213454 8.99443169761865 8.94048754483611 21.9092418649757 26.0342194549775 21.2928990525829 -1.74483673568972 4.70921728939031 -10.3227866234307 6.498515384258e-06 0.000279508504581355 4.49167431498059 0.000279508504581355 0.0187953026513836 "scaffold_2" 618622 618680 "-" 1 "JGI_V11_303119"
"scaffold_2_625442_625444_-" 17.1090835078125 21.6939496977441 19.1592876449873 39.0985236740116 42.1624193884009 24.9884724961784 25.1030270917999 20.6050602689503 1.24514061599969 4.92311399686761 8.58583851650211 2.55346996961861e-05 0.000632505711250442 2.91990648374554 0.000632505711250442 0.0186496425560899 "scaffold_2" 625442 625444 "-" 1 "JGI_V11_303120"
"scaffold_2_1648806_1648867_-" 196.533836000141 173.644980448066 200.446622995859 334.600391785309 334.654560047161 242.095254244676 242.631846525836 335.647399359137 1.00323256047659 8.21751362698893 5.60446840255235 0.000500422150343915 0.00414096074278516 -0.318348383393149 0.00414096074278516 0.0199115277106107 "scaffold_2" 1648806 1648867 "-" 1 "JGI_V11_303171"
"scaffold_2_1648806_1648867_-.1" 196.533836000141 173.644980448066 200.446622995859 334.600391785309 334.654560047161 242.095254244676 242.631846525836 335.647399359137 1.00323256047659 8.21751362698893 5.60446840255235 0.000500422150343915 0.00414096074278516 -0.318348383393149 0.00414096074278516 0.0199115277106107 "scaffold_2" 1648806 1648867 "-" 1 "JGI_V11_310332"
"scaffold_2_1744132_1744138_-" 13.5148645448653 18.4116703430891 13.0132992653022 56.7343663303782 51.3251143877839 24.672182030404 19.9941727732267 24.0358747861258 2.01794931288869 4.87155960910533 10.91876800336 4.25368116198729e-06 0.000219374983602815 4.84142874168991 0.000219374983602815 0.0195479693287252 "scaffold_2" 1744132 1744138 "-" 1 "JGI_V11_303013"
"scaffold_2_1770316_1770340_-" 20.9145111954768 19.3865830438824 19.6350519299465 5.75464225003078 3.86400369120977 10.5870142066319 11.5817616764159 8.67948296036686 -1.78256768523835 3.76266720860592 -5.72524358445919 0.000434931932519732 0.00380007835913074 0.426325308851862 0.00380007835913074 0.0213791407377089 "scaffold_2" 1770316 1770340 "-" 1 "JGI_V11_303014"
