"mat_females_1" "mat_females_2" "mat_females_3" "mat_males_1" "mat_males_2" "pE_females_1" "pE_females_2" "pE_females_3" "logFC" "logCPM" "PValue" "FDR" "tw_dis" "chr" "start" "end" "strand" "de"
"JGI_V11_332338" 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 8.11910999820816 0.0384942564036428 16.9249081376329 23.9051794351071 24.557755941279 5.12703569417153 3.64195960969367 0.00174134440248048 0.00591464644778476 0.0359214945115982 "scaffold_187" 195949 195954 "+" 1
"JGI_V11_332338.1" 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 5.8077721578283 5.75233124683903 7.30515641611595 18.7540116719498 7.30483177280836 5.60691719909069 3.09057673970845 7.18837271337605e-05 0.000342372307485072 0.0428125256749133 "scaffold_187" 196228 196322 "+" 1
"JGI_V11_332289" 206.756394937313 125.456555150601 244.404675585646 73.5671580177435 109.804721013317 123.995393652143 138.300519638208 265.384054539664 -1.06684671027623 7.55113727025625 0.00887858422965882 0.0243563101321702 0.0801044970502705 "scaffold_187" 20956 20963 "-" 0
"JGI_V11_302750" 7.17264369811818 25.8706655370702 7.4146247862706 6.20718390671726 44.7027431196453 5.93675500564771 9.46238666227008 0.0698995119632277 0.915534876215418 4.14532789003946 0.251964786234501 0.390704647209674 0.314533888134609 "scaffold_187" 22391 22463 "-" 0
"JGI_V11_302750.1" 11.0155224063744 4.65624623296863 16.8945675778633 6.73432652968801 7.12792848934375 7.44929709620637 6.25861367237992 9.03219261501257 -0.636897222490051 3.62163469170584 0.229323031436982 0.362651922556471 0.0360187386320727 "scaffold_187" 22564 22567 "-" 0
"JGI_V11_229442" 41.403571483847 33.0476388471664 41.7482112957705 35.088077153206 80.5242665737698 38.1332180009046 24.989788747827 17.3631159923957 0.576112710910394 5.56050977005392 0.136529174999506 0.244250981907936 0.0639123399074586 "scaffold_187" 27990 28020 "-" 0
"JGI_V11_229442.1" 29.5632553053895 23.3176493675346 24.9482640900053 18.4389716597259 44.1170562807724 23.6187074932897 14.4199290905533 8.46588060197263 0.268383863323961 4.87018864280962 0.539393966348116 0.68709641722828 0.0607836716666576 "scaffold_187" 28180 28262 "-" 0
"JGI_V11_229442.2" 66.6977980433406 31.7726221254075 50.7254098450466 26.2180666181136 53.0964179595356 29.0066723243947 22.8800047164716 23.712206034227 -0.325540795726181 5.5319605675965 0.407292759701217 0.560069537849556 0.0550399736252137 "scaffold_187" 28412 28416 "-" 0
"JGI_V11_302751" 73.4909839984281 45.1059801841962 52.7187363469644 70.2515456293598 95.9194197389871 45.6672931626745 36.7986304632586 30.9978762166803 0.539976968453479 6.06918899965993 0.056189411580185 0.118120722155455 0.0322542710341607 "scaffold_187" 35885 35940 "-" 0
"JGI_V11_302736" 11.8979758321934 0 7.84308773677208 6.75550028638952 10.6613581811948 6.60088492078153 0.0128228269115067 0.0323442489164572 0.414542978834568 3.10625825433432 0.609886648156582 0.752146752837408 0.182027044735215 "scaffold_187" 37180 37190 "-" 0
"JGI_V11_302736.1" 28.537704441715 14.3241674628896 18.6646798805316 11.0456395370061 32.3927129692398 8.17500874110213 9.89622910557974 11.6178626012338 0.0824487252766927 4.44478031098017 0.854754869834952 0.941796823774258 0.0600588990299455 "scaffold_187" 37363 37374 "-" 0
"JGI_V11_229445" 19.8011582677319 6.04653822780298 6.85053053230807 8.13997806742757 27.7949282108584 14.7824507985293 0.0265939725352529 0.0672122062753799 0.717324759456432 3.84154379990328 0.448065998353142 0.600902944979593 0.41520565030403 "scaffold_187" 38950 39061 "-" 0
"JGI_V11_229445.1" 10.7570125367441 12.7471052328373 13.5837593847105 6.17625033331251 30.8618216457243 0.0272786958961302 0.0103488197126514 5.24969961781943 0.57890312436049 3.7900555331266 0.318913929777507 0.466783018485043 0.117443214298641 "scaffold_187" 39305 39340 "-" 0
"JGI_V11_229445.2" 1030.10222527171 698.988559808658 1335.63628530545 810.812408423819 1723.5083790358 429.467074518244 566.298758043751 440.94706644289 0.310791532250731 9.98541567950824 0.37249849135804 0.522472746211973 0.0719414361846482 "scaffold_187" 39474 39477 "-" 0
"JGI_V11_332297" 23.6849834651179 13.8937383131206 13.3904075737639 16.0588282809903 38.9513140943022 8.23604221471676 8.16371776868856 7.05476465628294 0.690960458932027 4.38860210308916 0.0864970247690168 0.169254266568582 0.0513679022168235 "scaffold_187" 40978 41023 "-" 0
"JGI_V11_332297.1" 7.88279530407665 0 9.37864283386025 0.0338860040958009 9.56275127160976 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 -0.233878833210149 2.64144793483079 0.876266359699677 0.9558672030875 0.198721940684537 "scaffold_187" 41184 41185 "-" 0
"JGI_V11_263359" 58.3888553579852 32.8645048798056 36.3786994802743 59.291242815549 77.9984136438327 44.9866174464654 32.8483982337796 17.7842797589033 0.688664087038491 5.75720724420881 0.0551584308960842 0.11628950348133 0.0566817948463868 "scaffold_187" 43825 43861 "-" 0
"JGI_V11_263359.1" 6.38414903160348 0 7.11751442159563 5.29376725032678 7.34266475902514 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 0.496851922104108 2.60644711846198 0.536979106470703 0.684683668375917 0.0379906639098005 "scaffold_187" 44041 44042 "-" 0
"JGI_V11_332299" 8.51823481273215 5.27654442199572 5.37264406078552 0.0413673171543958 12.0700248487135 10.4081737264203 0.01949743349804 0.049226980846067 -0.0703111149939736 3.06377354103463 1 1 0.40501649616378 "scaffold_187" 45311 45320 "-" 0
"JGI_V11_332299.1" 8.59114853380987 5.59224465592013 11.9282336618507 6.62620574680696 11.00214196191 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 0.0174763599906668 3.12635972056778 1 1 0.0310112698824591 "scaffold_187" 45682 45683 "-" 0
"JGI_V11_263361" 218.784205023869 138.372641085878 145.422140076625 142.741721516844 244.254653386142 75.9723190716886 71.8562040271369 69.0438816632933 0.20777773486311 7.33649139324668 0.471341764873617 0.623982474221015 0.043277412318076 "scaffold_187" 47110 47208 "-" 0
"JGI_V11_263361.1" 420.532321466584 245.06252066122 462.095386075973 205.064721484617 437.086174100178 142.404504721327 139.392654422908 147.428486890477 -0.227276895096175 8.31686359238343 0.53030047041959 0.679364284064556 0.0672518702817008 "scaffold_187" 47390 47393 "-" 0
"JGI_V11_64872" 13.7030149530987 5.78193020514014 14.7570765394702 31.6163331455035 20.4156346557766 16.175609305407 8.01376753338146 14.2175385346949 1.18158179924953 4.32774816243228 0.00405215839108993 0.0124286532820689 0.0377928337370037 "scaffold_187" 67072 67095 "-" 0
"JGI_V11_219079" 47.9591089455614 28.6267899897398 43.210505885484 42.7580596779259 44.7154232492035 28.6059570387471 16.9456099240649 21.2990099691666 0.131110815845733 5.3867881396204 0.707794148569253 0.832497063274825 0.0282774949972484 "scaffold_187" 71703 71708 "-" 0
"JGI_V11_302740" 79.6579472917073 44.5840452079493 52.5249148545606 97.1950438076129 76.054234628234 47.2459809943887 33.9333294170567 32.6417153083593 0.555268400941293 6.108636228811 0.0609485451542166 0.126300169984816 0.0363828295723277 "scaffold_187" 80980 81233 "-" 0
"JGI_V11_302740.1" 1484.82240908303 987.352568193277 1310.28323763685 2295.10839239588 1434.77885777598 1313.44054798105 845.491494856987 968.759810141916 0.564735909617451 10.5805728375229 0.0479788352232501 0.103576103260198 0.0476684328788426 "scaffold_187" 81656 81668 "-" 0
"JGI_V11_302741" 347.692353275507 231.488349252864 290.141381122038 673.996553464189 475.830166084139 210.777965587787 181.099140768572 195.003150191127 0.988200085453626 8.55737990552083 2.29333160335125e-05 0.000124416599450857 0.0297957787423846 "scaffold_187" 85644 85653 "-" 1
"JGI_V11_332314" 24.2200439928275 12.2631742650221 12.1789051252097 40.5329092370499 47.7951473252018 18.3859208144229 0.0430451972922805 8.34431669147159 1.43830748931118 4.68595924123464 0.00715912828732652 0.0202335285456136 0.129896923092312 "scaffold_187" 89642 89909 "-" 0
"JGI_V11_332314.1" 16.6623389778305 10.0656910604446 11.2016819730163 33.2344242156963 29.1114803538667 13.8846967908308 8.85530093850912 9.10555174155612 1.29373442580715 4.40464104948489 0.00032315843976719 0.00130584221910686 0.0247400153503496 "scaffold_187" 90073 90115 "-" 1
"JGI_V11_332314.2" 11.2441396275743 8.2150587632433 12.0492896881181 19.5187224675555 17.3774894049456 7.26174898557593 7.46636737664943 0.0671442409988465 0.805318648385267 3.83702486036727 0.0556769239474537 0.11721883594566 0.0310559184393218 "scaffold_187" 90309 90312 "-" 0
"JGI_V11_332332" 15.5120150441871 18.7028016339288 18.6390769842501 8.17774578380732 7.36817643986426 11.9240264124233 15.1551857218079 10.4121675731239 -1.16905836738414 4.14296475437078 0.00909532152602766 0.0248771579638839 0.0224847950201661 "scaffold_187" 174183 174215 "-" 0
"JGI_V11_229462" 34.4818043689135 16.3285538396605 13.5761554247551 348.712408931081 193.42297602879 52.6519285872813 66.1705502060016 68.0238947424208 3.65190875275595 6.85150173655905 5.30546885453391e-22 3.5081551523194e-20 0.0631782852937281 "scaffold_187" 191843 191852 "-" 1
"JGI_V11_263423" 128.529502392587 138.087247221134 136.887257919306 5.63061333687185 0.0276478018357127 14.4891342912845 36.5126939733196 22.9769459598691 -5.5020944866268 6.1900564498755 1.5259125151279e-30 1.78601921167212e-28 0.0359039983697673 "scaffold_188" 148798 148811 "+" 1
"JGI_V11_263423.1" 98.558003287828 87.1015705706134 72.128489449347 1.38777878078145e-17 1.38777878078145e-17 7.57697523523334 11.2100447678609 5.79772416017698 -9.47394838931898 5.46182041718496 6.61643398671766e-33 9.48945736433041e-31 0.025701896976874 "scaffold_188" 149028 149185 "+" 1
"JGI_V11_302765" 43.467444656408 44.4780218447832 33.706302611571 19.4511635249082 31.772368101487 53.5023500164286 49.5225020815354 20.6106891104955 -0.660895261575201 5.49146453946089 0.106885372823168 0.199965782005937 0.0573784469519225 "scaffold_188" 154085 154137 "-" 0
"JGI_V11_302765.1" 46.4036300490161 44.9534412884045 34.731757755843 26.0343654467969 35.8174556067979 52.6315257045993 44.3742233799791 31.9692888742271 -0.441836515116204 5.58146827275387 0.176589620768371 0.297914530862213 0.0270855254875129 "scaffold_188" 154251 154298 "-" 0
"JGI_V11_302765.2" 27.1973320138171 24.3587286564829 22.3489732026015 11.2645211168978 20.3988428620127 10.5218114737564 30.9719546573255 28.399599656319 -0.634833682225706 4.78658132334216 0.166171391329728 0.283532720829527 0.0498075989901165 "scaffold_188" 154423 154425 "-" 0
"JGI_V11_302765.3" 228.534996246339 218.756553296878 265.883239872303 133.659521316799 134.62358744858 326.987499829071 288.076148173229 229.760438669128 -0.824977205955222 8.04856763236089 0.000169875749571834 0.000731435415598303 0.0203738371674761 "scaffold_188" 154591 154656 "-" 1
"JGI_V11_93873" 62.7502563324588 64.133703503794 81.7399402293278 59.8142268894564 76.5107435587254 78.2974339993922 62.4613519999582 62.4058474478628 -0.0290441427074582 6.34113770909079 0.958041503031698 1 0.0208798731127386 "scaffold_1880" 6759 6804 "+" 0
"JGI_V11_210803" 0 0 9.93698203413625 12.0400049962344 17.7797766237776 0.0801145458819974 11.3683832686001 5.74201022302904 2.16781360604443 3.36667234528487 0.0199198714213015 0.0487723132202724 0.342332100679121 "scaffold_19" 238159 238246 "+" 0
"JGI_V11_317013" 19.1310410082018 15.1295970874807 20.8163760384343 37.6081878767395 38.2830749239973 27.2153533899109 37.4323661119314 32.0148395044799 1.04247541090602 5.1189330660983 0.000829267022879686 0.00303537961681662 0.0202012251996597 "scaffold_19" 243428 243461 "+" 1
"JGI_V11_49503" 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 13.6947621017872 8.89216342507464 8.35487582985825 17.54254093052 14.0497320360967 6.55982645869535 3.45557011384907 1.14643783859893e-08 1.27447341817172e-07 0.0321737081210024 "scaffold_19" 335835 335842 "+" 1
"JGI_V11_317026" 133.406221481527 152.970735944402 145.893537036591 9.34383398936576 5.43886121731593 72.8004227889194 101.096525477136 81.0718706324952 -4.26232718197462 6.69920203453122 1.14586861402334e-35 1.88199678977415e-33 0.0192631346327021 "scaffold_19" 347387 347518 "+" 1
"JGI_V11_317026.1" 15.5222567599074 16.0049247564476 10.9923661325957 1.38777878078145e-17 1.38777878078145e-17 8.98213929055501 10.8112281750345 0.086388717385335 -6.88479555623878 3.52738178173071 2.65909683410374e-08 2.72959506670145e-07 0.04621311726869 "scaffold_19" 348263 348294 "+" 1
"JGI_V11_302775" 37.2755799082116 33.8681996484315 34.0469664288459 23.5776473370698 15.4605680338829 21.166997909606 21.7972592596104 18.3607868590136 -0.840832225315392 5.00446891884215 0.0121317915774013 0.0318154913443872 0.019935460261198 "scaffold_19" 355530 355560 "+" 0
"JGI_V11_223934" 176.655320335875 197.282365255788 174.761933769296 115.800269471261 92.3770770555645 194.842979042582 155.848833961426 178.524403130448 -0.81245753310353 7.54898013956626 8.23276378422541e-05 0.000387404037036818 0.0158557440467357 "scaffold_19" 453581 453673 "+" 1
"JGI_V11_49564" 9.01816367547243 9.02175459270657 9.26672429217049 9.22335258248461 6.92050920208394 7.46673271180021 5.84649231289629 0.0614096311713821 -0.17192246978701 3.4009421217594 0.904275673942492 0.975965997642437 0.031001405336198 "scaffold_19" 491285 491286 "+" 0
"JGI_V11_49564.1" 15.6137288816975 17.3406678312888 16.0352124183402 7.78745982021752 7.82087402987038 8.12995906799144 13.258873572686 18.5663052966263 -1.05489961293113 4.12366165039539 0.0226024493363475 0.0541299956707495 0.0265192347854078 "scaffold_19" 491999 492004 "+" 0
"JGI_V11_210830" 28.1217197202191 33.4916063499613 25.6793488760835 30.3441639920272 29.2105776098321 33.5577298478308 33.6275618507147 36.055799986034 0.0324696378555666 5.25455763392877 0.981916677776205 1 0.0177659582358129 "scaffold_19" 508951 508999 "+" 0
"JGI_V11_302783" 46.7895562225931 44.1465132631268 43.8311178969573 28.7503438821342 25.3152962635618 29.632800032074 28.0546455691346 27.9511381809174 -0.730303069978328 5.39218921866828 0.0118993207832818 0.0312860272492019 0.016406091238463 "scaffold_19" 562832 562870 "+" 0
"JGI_V11_302785" 33.8024211304586 37.3979604751044 34.3936371448124 36.6686290920502 33.2454175676523 40.8085728167162 34.3102702186629 35.7292451157899 -0.0102415930906635 5.44057710230693 1 1 0.0168183433868435 "scaffold_19" 583783 583811 "+" 0
"JGI_V11_317059" 32.5216579697676 33.5108842377411 35.897600034708 37.1799756611856 29.8169472249113 35.6122053273556 43.8546157095536 28.7869988643224 -0.0204153718688175 5.39647457547874 0.998339672581366 1 0.0209799265192554 "scaffold_19" 592309 592351 "+" 0
"JGI_V11_302792" 486.006343679221 426.925798253891 377.380836907177 529.991101059511 499.423043446929 441.356368216507 396.083750269967 451.922180730861 0.258979484244273 9.02484584292671 0.122383579343288 0.22333906603095 0.0142369549181986 "scaffold_19" 624298 624361 "+" 0
"JGI_V11_302792.1" 13.4152535647304 10.4864446349266 9.82813963657462 10.3359962177638 18.2220175578916 11.087618436716 10.7560336946389 8.91709488121638 0.340090422270231 3.9688644253017 0.517048085831075 0.666753564559988 0.0258286078773832 "scaffold_19" 624598 624606 "+" 0
"JGI_V11_302793" 26.6034301830646 32.7353614528133 27.602643310218 18.2189137325983 19.8810365690196 16.9642005970275 21.6795289413455 14.6824474163194 -0.603054163812269 4.81433103063795 0.0927211600839856 0.178720343201822 0.0208349111255511 "scaffold_19" 633991 634035 "+" 0
"JGI_V11_210868" 31.9946198491535 33.3191152370914 27.9167073677484 26.7344073987955 16.3915308002775 30.9526841986915 25.4681590686092 24.6514410513391 -0.524633387647272 5.07223045804126 0.136143168772405 0.243731696133861 0.0217549674720955 "scaffold_19" 680475 680523 "+" 0
"JGI_V11_317077" 29.1840619052456 33.7138477823469 28.2771053535618 28.9948382111076 21.5451802399441 26.9070464018175 32.5280145008134 21.5569576210537 -0.26530832235818 5.10342524351778 0.438687778289314 0.591598152075233 0.0218524508910127 "scaffold_19" 683147 683217 "+" 0
"JGI_V11_302856" 320.95899090647 291.864302879783 242.972389653519 412.619578323827 283.3859085463 340.458464477475 199.500133248965 240.210336748069 0.286687987545557 8.39833600211449 0.294231526448796 0.43925518748396 0.0412327613479779 "scaffold_19" 687404 687468 "+" 0
"JGI_V11_302856.1" 18.78062923034 24.2958572752272 10.3143368790958 34.1197973066654 21.7992150754054 20.2223858897365 12.8822928486615 8.44045982591593 0.648003691680455 4.58286920419748 0.119516126618447 0.219186120131883 0.0475399410978883 "scaffold_19" 688103 688193 "+" 0
"JGI_V11_302856.2" 7.42308931124868 5.48196969715961 0 6.60101162281942 6.78487689677912 1.38777878078145e-17 1.38777878078145e-17 1.38777878078145e-17 0.635760894467951 2.61199932378604 0.332083537573029 0.481641740935217 0.0367411472566691 "scaffold_19" 688536 688537 "+" 0
"JGI_V11_317080" 19.3785386951151 27.4162160320663 25.0746025107258 10.5334990104755 6.81633947043104 13.3108194526972 16.1260790693733 14.0753258194835 -1.45294133370088 4.43362766938432 0.000547599008942044 0.00210263978433516 0.0228359619257268 "scaffold_19" 693757 693792 "+" 1
"JGI_V11_128123" 8.34133094502085 6.90905580503019 6.58305788949242 11.3378522628989 9.44563226016247 8.89575801038703 7.49489994249866 6.14441669563819 0.505527427134599 3.53963419622014 0.349652653718436 0.498811007679298 0.0244683445299779 "scaffold_19" 706526 706555 "+" 0
"JGI_V11_302859" 16.1587179076357 10.4548150874326 27.3315657911425 16.5246386631765 22.4957202251162 25.1298546327923 30.7254016782899 29.2216493294435 0.117691169224205 4.79372909330692 0.848986429387787 0.938067362245642 0.0335109050465326 "scaffold_19" 710683 710697 "+" 0
"JGI_V11_241712" 14.6818708232397 15.8315556874936 16.6643034020295 10.688563053011 10.4670797084676 11.2189690589369 11.5247735070025 10.3812106904719 -0.567678496616683 4.0862316443973 0.207655651787024 0.337034985997332 0.0214114979066592 "scaffold_19" 842652 842754 "+" 0
